,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.34,-0.13,-0.15,0.23,0.34,-0.09,0.11,-0.10,0.15,-0.13,1.00,0.11,0.30,-0.14,0.19,0.25,-0.04,0.28,0.08,0.24,0.10,0.02,0.21,-0.15,-0.15,0.09,-0.11,0.06,-0.12,0.07,-0.13,0.08,0.17,0.10,-0.20,-0.01,0.01,-0.17,-0.20,-0.06,-0.16,-0.05,-0.10,-0.09,-0.15,-0.12,-0.05,-0.05,-0.05,-0.04
11,0.32,-0.14,-0.13,-0.02,0.06,-0.29,-0.05,-0.28,-0.01,-0.03,0.11,1.00,-0.02,-0.12,0.06,0.25,-0.02,0.12,0.11,-0.02,-0.06,0.42,0.04,-0.42,0.15,0.17,-0.39,0.03,0.01,-0.19,-0.21,0.26,0.37,0.19,-0.36,-0.18,0.43,-0.12,-0.36,-0.22,-0.27,0.06,-0.26,-0.20,-0.11,-0.10,0.24,-0.09,-0.10,-0.09
12,0.04,-0.07,-0.12,0.26,0.17,0.04,0.23,0.00,-0.11,-0.10,0.30,-0.02,1.00,-0.03,0.24,0.02,-0.09,0.20,0.31,0.22,0.21,-0.09,0.23,0.06,-0.08,0.03,0.01,-0.04,-0.09,0.05,-0.01,0.12,0.02,0.13,0.03,0.02,-0.15,-0.06,0.03,-0.00,-0.01,-0.10,0.06,0.01,-0.09,-0.11,-0.01,-0.05,-0.05,-0.00
13,-0.15,0.09,0.13,-0.10,-0.20,0.20,0.02,0.27,-0.05,0.07,-0.14,-0.12,-0.03,1.00,-0.09,-0.13,0.14,-0.09,-0.01,-0.03,-0.04,-0.06,-0.07,0.19,0.28,0.14,0.09,0.28,0.21,0.08,-0.03,-0.12,-0.11,-0.12,0.13,0.14,-0.03,0.01,0.12,0.09,0.09,0.02,0.16,0.02,-0.02,0.04,-0.02,0.01,0.03,0.03
14,-0.13,-0.04,-0.09,-0.08,0.06,0.15,0.35,-0.11,-0.03,0.19,0.19,0.06,0.24,-0.09,1.00,-0.10,-0.14,0.05,0.30,0.07,0.00,-0.04,0.02,-0.00,0.02,0.13,0.02,0.02,0.16,0.08,0.06,0.02,-0.10,0.02,-0.01,-0.11,-0.06,0.02,0.04,-0.04,-0.02,-0.12,0.00,0.00,-0.04,-0.12,-0.13,-0.06,-0.06,-0.03
15,0.74,0.04,-0.06,0.43,0.47,-0.16,-0.05,-0.19,0.25,-0.29,0.25,0.25,0.02,-0.13,-0.10,1.00,0.17,0.54,-0.13,0.11,0.26,0.23,0.51,-0.37,-0.12,0.05,-0.23,-0.12,-0.05,-0.09,-0.31,0.17,0.27,0.12,-0.35,-0.10,0.23,-0.28,-0.40,-0.19,-0.30,0.18,-0.35,-0.24,-0.07,-0.08,0.15,0.02,-0.01,-0.08
16,0.09,0.16,-0.06,0.08,-0.01,0.03,0.06,0.08,0.27,0.09,-0.04,-0.02,-0.09,0.14,-0.14,0.17,1.00,-0.04,-0.23,-0.07,0.03,-0.10,0.04,0.04,-0.24,0.26,0.10,-0.14,-0.04,-0.23,0.04,-0.11,-0.03,-0.17,0.07,0.01,-0.06,-0.05,-0.10,0.12,0.03,0.25,-0.01,-0.03,0.09,0.06,0.15,0.04,0.06,-0.02
17,0.38,0.19,0.02,0.31,0.49,-0.04,0.12,-0.07,0.15,-0.30,0.28,0.12,0.20,-0.09,0.05,0.54,-0.04,1.00,0.02,0.29,0.53,0.18,0.71,-0.25,-0.04,-0.03,-0.21,0.01,0.02,0.13,-0.31,0.16,0.18,0.18,-0.29,-0.10,0.14,-0.22,-0.25,-0.29,-0.27,-0.00,-0.20,-0.20,-0.12,-0.13,0.02,0.00,-0.04,-0.05
18,-0.12,-0.14,0.04,0.00,-0.00,0.08,0.13,0.11,-0.14,-0.01,0.08,0.11,0.31,-0.01,0.30,-0.13,-0.23,0.02,1.00,0.07,-0.03,0.04,-0.03,-0.02,0.14,0.00,-0.11,0.13,0.06,0.17,-0.04,0.25,-0.03,0.26,-0.09,0.03,0.00,-0.01,0.04,-0.09,-0.05,-0.23,0.09,-0.01,-0.11,-0.16,-0.16,-0.06,-0.06,-0.02
19,0.19,-0.05,0.09,0.27,0.28,0.02,0.03,0.01,0.15,-0.23,0.24,-0.02,0.22,-0.03,0.07,0.11,-0.07,0.29,0.07,1.00,0.19,0.02,0.25,-0.09,-0.07,-0.08,-0.10,0.23,-0.05,0.30,-0.15,0.09,0.09,0.13,-0.11,0.06,0.11,-0.15,-0.10,-0.12,-0.11,-0.10,-0.03,-0.08,-0.11,-0.12,-0.10,-0.01,-0.02,-0.03
20,0.05,0.40,-0.04,0.30,0.26,0.03,0.09,-0.02,-0.01,-0.10,0.10,-0.06,0.21,-0.04,0.00,0.26,0.03,0.53,-0.03,0.19,1.00,-0.02,0.55,-0.04,-0.12,-0.03,0.00,-0.04,-0.04,0.05,-0.05,0.01,0.03,0.00,0.02,0.01,-0.07,-0.10,-0.02,-0.05,-0.06,0.06,-0.00,-0.03,-0.03,-0.04,0.04,0.02,-0.02,-0.00
21,0.29,-0.11,0.08,-0.01,0.07,-0.10,-0.06,-0.09,0.09,-0.22,0.02,0.42,-0.09,-0.06,-0.04,0.23,-0.10,0.18,0.04,0.02,-0.02,1.00,0.08,-0.35,0.20,-0.03,-0.34,0.02,0.02,0.02,-0.25,0.25,0.37,0.24,-0.28,-0.13,0.43,-0.15,-0.26,-0.31,-0.24,-0.05,-0.23,-0.21,-0.12,-0.12,0.09,-0.06,-0.08,-0.07
22,0.30,0.29,-0.04,0.40,0.46,-0.03,0.08,-0.06,0.09,-0.22,0.21,0.04,0.23,-0.07,0.02,0.51,0.04,0.71,-0.03,0.25,0.55,0.08,1.00,-0.14,-0.12,-0.01,-0.13,-0.07,-0.03,0.06,-0.18,0.10,0.14,0.09,-0.16,-0.02,0.04,-0.20,-0.18,-0.14,-0.17,0.06,-0.17,-0.11,-0.08,-0.09,0.05,0.02,-0.02,-0.03
23,-0.43,0.11,-0.13,-0.08,-0.25,0.23,0.09,0.26,-0.14,0.24,-0.15,-0.42,0.06,0.19,-0.00,-0.37,0.04,-0.25,-0.02,-0.09,-0.04,-0.35,-0.14,1.00,-0.09,0.01,0.45,-0.00,0.03,-0.05,0.31,-0.25,-0.30,-0.21,0.48,0.28,-0.42,0.20,0.51,0.40,0.40,-0.01,0.39,0.34,0.10,0.06,-0.15,0.05,0.10,0.10
24,-0.08,-0.09,0.19,-0.16,-0.18,0.10,-0.04,-0.03,-0.18,-0.07,-0.15,0.15,-0.08,0.28,0.02,-0.12,-0.24,-0.04,0.14,-0.07,-0.12,0.20,-0.12,-0.09,1.00,0.04,-0.20,0.30,0.27,0.17,-0.14,0.08,0.04,0.09,-0.11,-0.01,0.24,0.05,-0.00,-0.18,-0.05,-0.20,0.06,-0.09,-0.05,-0.11,-0.06,-0.08,-0.06,-0.02
25,0.03,0.01,-0.17,0.04,-0.05,-0.00,0.18,0.03,0.08,0.25,0.09,0.17,0.03,0.14,0.13,0.05,0.26,-0.03,0.00,-0.08,-0.03,-0.03,-0.01,0.01,0.04,1.00,-0.02,-0.01,0.12,-0.30,0.05,-0.03,-0.02,-0.07,-0.00,-0.12,-0.02,-0.02,-0.08,0.02,-0.04,0.06,0.04,-0.03,0.05,-0.06,0.11,-0.05,-0.04,-0.03
26,-0.31,0.14,-0.13,-0.10,-0.15,0.16,0.13,0.07,-0.05,0.22,-0.11,-0.39,0.01,0.09,0.02,-0.23,0.10,-0.21,-0.11,-0.10,0.00,-0.34,-0.13,0.45,-0.20,-0.02,1.00,-0.07,-0.00,-0.07,0.33,-0.25,-0.31,-0.28,0.45,0.19,-0.37,0.17,0.44,0.40,0.38,0.09,0.20,0.32,0.17,0.12,-0.10,0.07,0.13,0.06
27,-0.09,-0.01,0.18,-0.10,-0.08,-0.06,0.09,0.15,0.01,0.02,0.06,0.03,-0.04,0.28,0.02,-0.12,-0.14,0.01,0.13,0.23,-0.04,0.02,-0.07,-0.00,0.30,-0.01,-0.07,1.00,0.24,0.29,-0.09,-0.02,-0.04,0.01,-0.05,0.09,0.18,-0.01,0.02,-0.10,-0.03,-0.19,0.09,-0.07,-0.07,-0.06,-0.15,-0.08,-0.01,-0.02
28,-0.12,0.06,0.15,-0.14,-0.05,0.21,0.30,0.17,0.03,0.18,-0.12,0.01,-0.09,0.21,0.16,-0.05,-0.04,0.02,0.06,-0.05,-0.04,0.02,-0.03,0.03,0.27,0.12,-0.00,0.24,1.00,0.03,-0.04,-0.06,-0.13,-0.02,-0.01,-0.09,0.08,0.01,0.06,-0.14,-0.09,-0.11,0.02,-0.10,0.01,-0.08,-0.18,-0.05,-0.03,-0.03
29,-0.02,-0.04,0.35,0.04,0.11,0.17,-0.04,0.10,0.07,-0.31,0.07,-0.19,0.05,0.08,0.08,-0.09,-0.23,0.13,0.17,0.30,0.05,0.02,0.06,-0.05,0.17,-0.30,-0.07,0.29,0.03,1.00,-0.08,0.10,0.00,0.16,-0.06,0.19,0.15,-0.09,0.05,-0.18,-0.08,-0.27,0.01,-0.03,-0.12,-0.11,-0.22,-0.05,-0.01,-0.02
30,-0.36,0.12,-0.13,-0.12,-0.18,0.00,-0.03,0.02,-0.20,0.31,-0.13,-0.21,-0.01,-0.03,0.06,-0.31,0.04,-0.31,-0.04,-0.15,-0.05,-0.25,-0.18,0.31,-0.14,0.05,0.33,-0.09,-0.04,-0.08,1.00,-0.23,-0.30,-0.22,0.41,0.12,-0.30,0.22,0.34,0.28,0.26,0.05,0.20,0.27,0.20,0.10,-0.06,0.01,-0.00,0.00
31,0.24,-0.14,0.03,0.12,0.11,-0.04,-0.07,-0.02,0.04,-0.25,0.08,0.26,0.12,-0.12,0.02,0.17,-0.11,0.16,0.25,0.09,0.01,0.25,0.10,-0.25,0.08,-0.03,-0.25,-0.02,-0.06,0.10,-0.23,1.00,0.32,0.32,-0.25,-0.01,0.23,-0.14,-0.24,-0.12,-0.14,-0.07,-0.15,-0.15,-0.15,-0.12,0.01,-0.07,-0.07,-0.06
32,0.37,-0.06,-0.01,0.12,0.12,-0.09,-0.08,-0.11,0.12,-0.26,0.17,0.37,0.02,-0.11,-0.10,0.27,-0.03,0.18,-0.03,0.09,0.03,0.37,0.14,-0.30,0.04,-0.02,-0.31,-0.04,-0.13,0.00,-0.30,0.32,1.00,0.31,-0.26,-0.03,0.32,-0.20,-0.33,-0.08,-0.26,0.05,-0.23,-0.24,-0.15,-0.09,0.08,-0.02,-0.06,-0.07
33,0.20,-0.17,0.08,0.09,0.10,0.01,-0.04,0.01,0.07,-0.27,0.10,0.19,0.13,-0.12,0.02,0.12,-0.17,0.18,0.26,0.13,0.00,0.24,0.09,-0.21,0.09,-0.07,-0.28,0.01,-0.02,0.16,-0.22,0.32,0.31,1.00,-0.24,-0.04,0.22,-0.15,-0.20,-0.21,-0.18,-0.14,-0.13,-0.14,-0.17,-0.15,-0.02,-0.08,-0.06,-0.05
34,-0.42,0.21,-0.07,-0.08,-0.28,0.16,0.03,0.13,-0.15,0.23,-0.20,-0.36,0.03,0.13,-0.01,-0.35,0.07,-0.29,-0.09,-0.11,0.02,-0.28,-0.16,0.48,-0.11,-0.00,0.45,-0.05,-0.01,-0.06,0.41,-0.25,-0.26,-0.24,1.00,0.19,-0.39,0.22,0.49,0.44,0.35,0.08,0.28,0.27,0.24,0.06,-0.06,0.05,0.08,0.06
35,-0.09,0.06,0.03,0.08,-0.06,0.12,-0.16,0.11,-0.08,-0.09,-0.01,-0.18,0.02,0.14,-0.11,-0.10,0.01,-0.10,0.03,0.06,0.01,-0.13,-0.02,0.28,-0.01,-0.12,0.19,0.09,-0.09,0.19,0.12,-0.01,-0.03,-0.04,0.19,1.00,-0.10,-0.01,0.21,0.19,0.17,-0.03,0.23,0.12,-0.02,0.00,-0.09,0.05,0.04,0.02
36,0.32,-0.13,0.16,-0.05,0.09,-0.17,-0.08,-0.13,0.15,-0.18,0.01,0.43,-0.15,-0.03,-0.06,0.23,-0.06,0.14,0.00,0.11,-0.07,0.43,0.04,-0.42,0.24,-0.02,-0.37,0.18,0.08,0.15,-0.30,0.23,0.32,0.22,-0.39,-0.10,1.00,-0.19,-0.34,-0.35,-0.31,-0.05,-0.26,-0.25,-0.13,-0.10,0.13,-0.08,-0.07,-0.10
37,-0.30,0.01,-0.07,-0.14,-0.17,0.02,-0.02,-0.01,-0.17,0.18,-0.17,-0.12,-0.06,0.01,0.02,-0.28,-0.05,-0.22,-0.01,-0.15,-0.10,-0.15,-0.20,0.20,0.05,-0.02,0.17,-0.01,0.01,-0.09,0.22,-0.14,-0.20,-0.15,0.22,-0.01,-0.19,1.00,0.19,0.15,0.19,0.01,0.10,0.12,0.22,0.01,0.08,-0.01,0.01,0.02
38,-0.43,0.10,-0.06,-0.14,-0.23,0.20,0.05,0.16,-0.23,0.24,-0.20,-0.36,0.03,0.12,0.04,-0.40,-0.10,-0.25,0.04,-0.10,-0.02,-0.26,-0.18,0.51,-0.00,-0.08,0.44,0.02,0.06,0.05,0.34,-0.24,-0.33,-0.20,0.49,0.21,-0.34,0.19,1.00,0.28,0.33,-0.06,0.40,0.35,0.11,0.06,-0.13,0.03,0.07,0.07
39,-0.25,0.15,-0.25,-0.03,-0.20,0.08,-0.01,0.02,-0.12,0.22,-0.06,-0.22,-0.00,0.09,-0.04,-0.19,0.12,-0.29,-0.09,-0.12,-0.05,-0.31,-0.14,0.40,-0.18,0.02,0.40,-0.10,-0.14,-0.18,0.28,-0.12,-0.08,-0.21,0.44,0.19,-0.35,0.15,0.28,1.00,0.46,0.15,0.21,0.36,0.12,0.15,-0.09,0.11,0.12,0.07
40,-0.33,0.07,-0.17,-0.10,-0.16,0.08,0.02,0.05,-0.19,0.22,-0.16,-0.27,-0.01,0.09,-0.02,-0.30,0.03,-0.27,-0.05,-0.11,-0.06,-0.24,-0.17,0.40,-0.05,-0.04,0.38,-0.03,-0.09,-0.08,0.26,-0.14,-0.26,-0.18,0.35,0.17,-0.31,0.19,0.33,0.46,1.00,0.02,0.25,0.28,0.10,0.12,-0.10,0.03,0.09,0.07
41,0.12,0.13,-0.20,0.08,-0.03,-0.11,-0.08,-0.11,-0.01,0.07,-0.05,0.06,-0.10,0.02,-0.12,0.18,0.25,-0.00,-0.23,-0.10,0.06,-0.05,0.06,-0.01,-0.20,0.06,0.09,-0.19,-0.11,-0.27,0.05,-0.07,0.05,-0.14,0.08,-0.03,-0.05,0.01,-0.06,0.15,0.02,1.00,-0.08,0.03,0.13,0.13,0.15,0.13,0.05,-0.01
42,-0.36,0.05,-0.02,-0.06,-0.23,0.19,0.02,0.21,-0.13,0.13,-0.10,-0.26,0.06,0.16,0.00,-0.35,-0.01,-0.20,0.09,-0.03,-0.00,-0.23,-0.17,0.39,0.06,0.04,0.20,0.09,0.02,0.01,0.20,-0.15,-0.23,-0.13,0.28,0.23,-0.26,0.10,0.40,0.21,0.25,-0.08,1.00,0.23,-0.01,0.01,-0.09,0.02,0.01,0.07
43,-0.25,0.07,-0.16,-0.06,-0.11,0.03,-0.01,0.03,-0.20,0.18,-0.09,-0.20,0.01,0.02,0.00,-0.24,-0.03,-0.20,-0.01,-0.08,-0.03,-0.21,-0.11,0.34,-0.09,-0.03,0.32,-0.07,-0.10,-0.03,0.27,-0.15,-0.24,-0.14,0.27,0.12,-0.25,0.12,0.35,0.36,0.28,0.03,0.23,1.00,0.06,0.09,-0.03,0.04,0.08,0.07
44,-0.13,0.07,-0.06,-0.05,-0.07,-0.05,-0.04,-0.07,-0.05,0.13,-0.15,-0.11,-0.09,-0.02,-0.04,-0.07,0.09,-0.12,-0.11,-0.11,-0.03,-0.12,-0.08,0.10,-0.05,0.05,0.17,-0.07,0.01,-0.12,0.20,-0.15,-0.15,-0.17,0.24,-0.02,-0.13,0.22,0.11,0.12,0.10,0.13,-0.01,0.06,1.00,-0.00,0.20,0.04,0.04,-0.01
45,-0.09,0.05,-0.06,-0.10,-0.11,-0.07,-0.07,-0.03,-0.05,0.09,-0.12,-0.10,-0.11,0.04,-0.12,-0.08,0.06,-0.13,-0.16,-0.12,-0.04,-0.12,-0.09,0.06,-0.11,-0.06,0.12,-0.06,-0.08,-0.11,0.10,-0.12,-0.09,-0.15,0.06,0.00,-0.10,0.01,0.06,0.15,0.12,0.13,0.01,0.09,-0.00,1.00,0.07,0.14,0.07,0.03
46,0.17,0.02,-0.09,0.03,-0.04,-0.20,-0.11,-0.15,-0.04,-0.02,-0.05,0.24,-0.01,-0.02,-0.13,0.15,0.15,0.02,-0.16,-0.10,0.04,0.09,0.05,-0.15,-0.06,0.11,-0.10,-0.15,-0.18,-0.22,-0.06,0.01,0.08,-0.02,-0.06,-0.09,0.13,0.08,-0.13,-0.09,-0.10,0.15,-0.09,-0.03,0.20,0.07,1.00,-0.01,-0.02,-0.04
47,0.00,0.06,-0.06,0.03,0.01,0.03,-0.03,0.02,-0.00,-0.01,-0.05,-0.09,-0.05,0.01,-0.06,0.02,0.04,0.00,-0.06,-0.01,0.02,-0.06,0.02,0.05,-0.08,-0.05,0.07,-0.08,-0.05,-0.05,0.01,-0.07,-0.02,-0.08,0.05,0.05,-0.08,-0.01,0.03,0.11,0.03,0.13,0.02,0.04,0.04,0.14,-0.01,1.00,0.05,0.01
48,-0.03,0.04,0.01,-0.03,-0.02,-0.00,-0.03,0.01,0.05,0.00,-0.05,-0.10,-0.05,0.03,-0.06,-0.01,0.06,-0.04,-0.06,-0.02,-0.02,-0.08,-0.02,0.10,-0.06,-0.04,0.13,-0.01,-0.03,-0.01,-0.00,-0.07,-0.06,-0.06,0.08,0.04,-0.07,0.01,0.07,0.12,0.09,0.05,0.01,0.08,0.04,0.07,-0.02,0.05,1.00,0.05
49,-0.08,0.02,-0.05,-0.00,-0.06,0.04,-0.00,0.02,-0.05,0.01,-0.04,-0.09,-0.00,0.03,-0.03,-0.08,-0.02,-0.05,-0.02,-0.03,-0.00,-0.07,-0.03,0.10,-0.02,-0.03,0.06,-0.02,-0.03,-0.02,0.00,-0.06,-0.07,-0.05,0.06,0.02,-0.10,0.02,0.07,0.07,0.07,-0.01,0.07,0.07,-0.01,0.03,-0.04,0.01,0.05,1.00
