,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
11,0.48,-0.25,-0.63,0.25,0.20,-0.51,-0.01,-0.50,-0.46,0.36,0.44,1.00,0.39,-0.40,0.32,0.14,-0.18,0.22,0.35,0.24,0.07,0.16,0.11,-0.40,-0.09,0.22,-0.33,-0.07,-0.27,-0.33,0.35,0.18,0.15,0.08,-0.36,-0.33,0.25,0.12,-0.25,0.14,0.16,0.12,-0.29,0.35,-0.15,-0.17,0.31,-0.04,-0.22,-0.03
12,0.41,-0.22,-0.44,0.26,0.45,-0.36,0.18,-0.36,-0.36,0.14,0.45,0.39,1.00,-0.27,0.27,0.16,-0.22,0.39,0.36,0.44,0.21,0.00,0.25,-0.19,-0.11,0.10,-0.07,-0.06,-0.21,-0.15,0.24,0.10,0.05,0.09,-0.18,-0.31,0.01,0.04,-0.08,-0.00,0.11,-0.04,-0.18,0.31,-0.12,-0.17,0.06,-0.02,-0.14,-0.02
13,-0.27,0.15,0.41,-0.10,-0.15,0.39,-0.17,0.42,0.14,-0.22,-0.29,-0.40,-0.27,1.00,-0.33,-0.12,0.21,-0.09,-0.19,-0.16,-0.05,-0.07,-0.06,0.30,0.40,-0.01,0.13,0.32,0.32,0.26,-0.29,-0.17,-0.13,-0.14,0.25,0.43,-0.15,-0.07,0.21,-0.04,-0.09,-0.03,0.32,-0.27,0.08,0.07,-0.16,0.04,0.12,0.02
14,0.13,-0.14,-0.41,0.02,0.04,-0.10,0.36,-0.40,-0.14,0.39,0.48,0.32,0.27,-0.33,1.00,0.08,-0.16,0.12,0.35,0.09,0.01,-0.02,0.02,-0.21,-0.13,0.19,0.10,-0.07,0.07,-0.20,0.18,0.02,-0.06,0.01,-0.16,-0.35,-0.02,0.05,-0.06,0.09,-0.00,0.04,-0.15,0.16,-0.07,-0.15,0.04,-0.03,-0.14,-0.02
15,0.54,-0.13,-0.17,0.35,0.33,-0.17,0.10,-0.19,0.03,0.06,0.16,0.14,0.16,-0.12,0.08,1.00,0.11,0.29,-0.03,0.04,0.10,-0.07,0.27,-0.11,-0.07,0.11,0.05,-0.06,0.01,-0.21,0.13,-0.07,-0.13,-0.12,-0.12,-0.18,-0.02,-0.02,-0.18,0.07,0.06,0.11,-0.18,0.06,0.07,-0.05,0.05,-0.01,0.00,-0.04
16,-0.06,0.16,0.15,-0.00,-0.07,0.09,0.09,0.20,0.34,-0.02,-0.13,-0.18,-0.22,0.21,-0.16,0.11,1.00,-0.09,-0.22,-0.15,-0.04,-0.17,-0.02,0.15,-0.11,0.21,0.08,0.06,0.10,-0.03,-0.06,-0.19,-0.19,-0.21,0.04,0.07,-0.08,-0.11,-0.12,0.04,-0.04,0.08,0.08,-0.16,0.07,0.06,0.01,0.01,0.10,-0.02
17,0.33,0.04,-0.28,0.25,0.31,-0.17,0.12,-0.17,-0.20,0.12,0.22,0.22,0.39,-0.09,0.12,0.29,-0.09,1.00,0.13,0.18,0.37,0.02,0.46,-0.06,-0.02,0.08,-0.01,-0.01,-0.06,-0.13,0.10,0.01,0.00,0.02,-0.11,-0.19,0.01,0.03,-0.05,-0.03,0.05,0.06,-0.14,0.14,-0.05,-0.11,0.05,0.01,-0.07,-0.01
18,0.06,-0.11,-0.31,0.00,0.07,-0.21,0.14,-0.19,-0.29,0.17,0.38,0.35,0.36,-0.19,0.35,-0.03,-0.22,0.13,1.00,0.16,0.04,0.04,0.03,-0.14,-0.08,0.07,-0.11,-0.07,-0.11,-0.12,0.17,0.20,0.08,0.17,-0.16,-0.17,-0.03,0.05,-0.05,0.12,0.05,-0.00,-0.09,0.22,-0.10,-0.14,0.05,-0.02,-0.12,-0.01
19,0.27,-0.20,-0.17,0.25,0.34,-0.21,0.00,-0.20,-0.13,-0.03,0.26,0.24,0.44,-0.16,0.09,0.04,-0.15,0.18,0.16,1.00,0.07,0.05,0.11,-0.16,-0.10,-0.03,-0.12,-0.02,-0.20,0.08,0.05,0.16,0.17,0.19,-0.17,-0.09,0.17,-0.06,-0.08,-0.07,0.03,-0.10,-0.08,0.16,-0.13,-0.13,-0.01,-0.01,-0.09,-0.03
20,0.10,0.26,-0.11,0.16,0.20,-0.07,0.01,-0.11,-0.15,0.07,0.02,0.07,0.21,-0.05,0.01,0.10,-0.04,0.37,0.04,0.07,1.00,0.02,0.36,-0.03,0.02,-0.01,0.02,-0.02,-0.06,-0.02,0.10,-0.00,0.03,-0.01,0.04,-0.04,-0.02,0.02,0.05,0.01,0.07,0.02,-0.03,0.11,-0.02,-0.05,0.04,0.00,-0.03,0.00
21,0.06,-0.07,-0.02,0.02,-0.05,-0.00,-0.06,-0.02,-0.06,-0.10,-0.06,0.16,0.00,-0.07,-0.02,-0.07,-0.17,0.02,0.04,0.05,0.02,1.00,-0.00,-0.15,0.05,-0.11,-0.14,-0.12,-0.11,0.05,-0.03,0.24,0.30,0.25,-0.03,-0.03,0.29,0.01,-0.05,-0.10,0.03,0.00,-0.07,0.01,-0.07,-0.06,0.05,-0.01,-0.07,-0.02
22,0.24,0.17,-0.17,0.24,0.29,-0.12,0.06,-0.09,-0.13,0.09,0.08,0.11,0.25,-0.06,0.02,0.27,-0.02,0.46,0.03,0.11,0.36,-0.00,1.00,0.01,-0.02,0.04,-0.00,-0.01,-0.03,-0.08,0.10,-0.00,0.00,-0.01,-0.03,-0.09,0.01,-0.00,-0.02,0.01,0.06,0.04,-0.12,0.12,-0.02,-0.08,0.02,0.00,-0.03,-0.01
23,-0.30,0.18,0.19,-0.11,-0.18,0.29,0.18,0.52,0.22,-0.02,-0.21,-0.40,-0.19,0.30,-0.21,-0.11,0.15,-0.06,-0.14,-0.16,-0.03,-0.15,0.01,1.00,-0.03,0.05,0.25,0.16,0.27,0.01,-0.18,-0.19,-0.13,-0.12,0.33,0.25,-0.14,-0.02,0.29,0.08,0.01,-0.06,0.24,-0.13,0.06,0.04,-0.19,0.03,0.15,0.05
24,-0.12,0.06,0.12,-0.02,-0.10,0.17,-0.17,-0.01,-0.21,-0.10,-0.22,-0.09,-0.11,0.40,-0.13,-0.07,-0.11,-0.02,-0.08,-0.10,0.02,0.05,-0.02,-0.03,1.00,-0.00,-0.03,0.25,0.17,0.24,-0.06,0.02,0.02,-0.03,0.07,0.23,-0.04,0.06,0.16,-0.05,0.03,-0.03,0.19,-0.03,0.08,-0.01,-0.02,0.01,-0.00,0.01
25,0.15,-0.07,-0.37,0.11,-0.01,-0.16,0.20,-0.10,-0.04,0.35,0.22,0.22,0.10,-0.01,0.19,0.11,0.21,0.08,0.07,-0.03,-0.01,-0.11,0.04,0.05,-0.00,1.00,0.03,0.01,-0.04,-0.39,0.26,-0.07,-0.14,-0.14,-0.10,-0.23,-0.00,0.02,-0.15,0.11,0.03,0.05,0.06,0.10,0.07,-0.08,0.15,-0.03,-0.09,-0.02
26,-0.18,0.11,0.12,-0.14,-0.12,0.35,0.29,0.09,0.27,-0.06,-0.08,-0.33,-0.07,0.13,0.10,0.05,0.08,-0.01,-0.11,-0.12,0.02,-0.14,-0.00,0.25,-0.03,0.03,1.00,-0.03,0.28,0.07,-0.11,-0.18,-0.19,-0.17,0.34,0.06,-0.21,0.00,0.24,0.10,-0.02,0.00,0.09,-0.06,0.13,0.03,-0.21,0.02,0.13,0.01
27,-0.11,0.06,0.10,-0.03,-0.05,-0.09,-0.06,0.16,0.01,0.07,0.03,-0.07,-0.06,0.32,-0.07,-0.06,0.06,-0.01,-0.07,-0.02,-0.02,-0.12,-0.01,0.16,0.25,0.01,-0.03,1.00,0.22,0.13,-0.03,-0.13,-0.13,-0.13,0.02,0.20,-0.09,0.01,0.04,-0.02,-0.03,-0.04,0.08,-0.05,0.02,-0.00,-0.08,-0.01,0.06,0.00
28,-0.23,0.14,0.13,-0.13,-0.13,0.39,0.33,0.30,0.15,0.13,-0.18,-0.27,-0.21,0.32,0.07,0.01,0.10,-0.06,-0.11,-0.20,-0.06,-0.11,-0.03,0.27,0.17,-0.04,0.28,0.22,1.00,0.04,-0.17,-0.20,-0.20,-0.15,0.20,0.07,-0.09,-0.00,0.20,-0.08,-0.15,0.01,0.04,-0.21,0.13,-0.01,-0.25,0.02,0.07,-0.01
29,-0.21,0.07,0.47,-0.06,-0.09,0.30,-0.23,0.17,0.17,-0.46,-0.24,-0.33,-0.15,0.26,-0.20,-0.21,-0.03,-0.13,-0.12,0.08,-0.02,0.05,-0.08,0.01,0.24,-0.39,0.07,0.13,0.04,1.00,-0.23,0.06,0.10,0.13,0.18,0.40,-0.03,-0.09,0.20,-0.14,-0.12,-0.17,0.14,-0.14,-0.04,0.02,-0.21,-0.01,0.09,-0.00
30,0.21,-0.03,-0.39,0.16,0.15,-0.37,-0.01,-0.29,-0.30,0.34,0.24,0.35,0.24,-0.29,0.18,0.13,-0.06,0.10,0.17,0.05,0.10,-0.03,0.10,-0.18,-0.06,0.26,-0.11,-0.03,-0.17,-0.23,1.00,-0.01,-0.07,-0.06,-0.13,-0.24,-0.02,0.10,-0.12,0.12,0.12,0.06,-0.16,0.31,0.03,-0.06,0.15,-0.05,-0.15,-0.05
31,0.08,-0.11,-0.08,0.07,-0.00,-0.08,-0.12,-0.07,-0.14,-0.11,0.01,0.18,0.10,-0.17,0.02,-0.07,-0.19,0.01,0.20,0.16,-0.00,0.24,-0.00,-0.19,0.02,-0.07,-0.18,-0.13,-0.20,0.06,-0.01,1.00,0.35,0.31,-0.12,-0.00,0.21,-0.01,-0.09,0.04,0.08,-0.03,-0.04,0.08,-0.11,-0.07,0.06,-0.04,-0.09,-0.03
32,0.04,-0.04,-0.04,0.06,-0.01,-0.04,-0.12,-0.05,-0.11,-0.11,-0.01,0.15,0.05,-0.13,-0.06,-0.13,-0.19,0.00,0.08,0.17,0.03,0.30,0.00,-0.13,0.02,-0.14,-0.19,-0.13,-0.20,0.10,-0.07,0.35,1.00,0.35,-0.09,0.05,0.25,-0.03,-0.07,0.07,0.03,-0.01,-0.03,0.02,-0.14,-0.05,-0.02,-0.01,-0.07,-0.03
33,0.04,-0.13,-0.01,0.03,-0.02,-0.00,-0.07,-0.03,-0.05,-0.16,0.00,0.08,0.09,-0.14,0.01,-0.12,-0.21,0.02,0.17,0.19,-0.01,0.25,-0.01,-0.12,-0.03,-0.14,-0.17,-0.13,-0.15,0.13,-0.06,0.31,0.35,1.00,-0.09,-0.01,0.20,-0.06,-0.06,-0.04,0.01,-0.06,-0.04,0.05,-0.14,-0.07,0.02,-0.04,-0.06,-0.02
34,-0.34,0.25,0.31,-0.19,-0.21,0.36,0.02,0.27,0.19,-0.18,-0.30,-0.36,-0.18,0.25,-0.16,-0.12,0.04,-0.11,-0.16,-0.17,0.04,-0.03,-0.03,0.33,0.07,-0.10,0.34,0.02,0.20,0.18,-0.13,-0.12,-0.09,-0.09,1.00,0.30,-0.17,0.04,0.39,0.10,-0.01,-0.03,0.18,-0.16,0.19,0.04,-0.14,0.01,0.14,0.02
35,-0.30,0.19,0.45,-0.11,-0.18,0.27,-0.35,0.30,0.13,-0.37,-0.31,-0.33,-0.31,0.43,-0.35,-0.18,0.07,-0.19,-0.17,-0.09,-0.04,-0.03,-0.09,0.25,0.23,-0.23,0.06,0.20,0.07,0.40,-0.24,-0.00,0.05,-0.01,0.30,1.00,-0.08,-0.06,0.27,0.01,-0.03,-0.08,0.31,-0.20,0.02,0.08,-0.15,0.03,0.14,0.01
36,0.12,-0.04,-0.08,0.06,0.09,-0.13,-0.02,-0.06,-0.06,0.05,-0.04,0.25,0.01,-0.15,-0.02,-0.02,-0.08,0.01,-0.03,0.17,-0.02,0.29,0.01,-0.14,-0.04,-0.00,-0.21,-0.09,-0.09,-0.03,-0.02,0.21,0.25,0.20,-0.17,-0.08,1.00,-0.04,-0.12,-0.11,0.00,-0.01,-0.09,0.05,-0.10,-0.06,0.14,-0.04,-0.08,-0.04
37,-0.03,0.01,-0.12,-0.06,-0.01,-0.05,0.02,-0.09,-0.13,0.08,-0.00,0.12,0.04,-0.07,0.05,-0.02,-0.11,0.03,0.05,-0.06,0.02,0.01,-0.00,-0.02,0.06,0.02,0.00,0.01,-0.00,-0.09,0.10,-0.01,-0.03,-0.06,0.04,-0.06,-0.04,1.00,0.02,0.05,0.07,0.05,-0.08,0.04,0.12,-0.05,0.15,-0.02,-0.02,-0.01
38,-0.24,0.14,0.18,-0.10,-0.10,0.33,0.01,0.19,-0.05,-0.03,-0.22,-0.25,-0.08,0.21,-0.06,-0.18,-0.12,-0.05,-0.05,-0.08,0.05,-0.05,-0.02,0.29,0.16,-0.15,0.24,0.04,0.20,0.20,-0.12,-0.09,-0.07,-0.06,0.39,0.27,-0.12,0.02,1.00,-0.04,-0.00,-0.10,0.26,-0.01,0.04,0.02,-0.13,0.01,0.07,0.03
39,-0.05,0.08,-0.17,-0.02,-0.12,-0.07,-0.02,-0.10,-0.03,0.07,0.15,0.14,-0.00,-0.04,0.09,0.07,0.04,-0.03,0.12,-0.07,0.01,-0.10,0.01,0.08,-0.05,0.11,0.10,-0.02,-0.08,-0.14,0.12,0.04,0.07,-0.04,0.10,0.01,-0.11,0.05,-0.04,1.00,0.27,0.04,0.02,0.18,0.01,0.01,-0.01,0.00,0.04,0.04
40,0.10,0.01,-0.20,0.08,0.07,-0.15,-0.02,-0.15,-0.21,0.09,0.00,0.16,0.11,-0.09,-0.00,0.06,-0.04,0.05,0.05,0.03,0.07,0.03,0.06,0.01,0.03,0.03,-0.02,-0.03,-0.15,-0.12,0.12,0.08,0.03,0.01,-0.01,-0.03,0.00,0.07,-0.00,0.27,1.00,0.00,-0.01,0.18,-0.03,-0.00,0.05,-0.04,-0.01,0.02
41,0.04,0.02,-0.10,-0.01,-0.04,-0.08,-0.00,-0.08,-0.03,0.06,0.02,0.12,-0.04,-0.03,0.04,0.11,0.08,0.06,-0.00,-0.10,0.02,0.00,0.04,-0.06,-0.03,0.05,0.00,-0.04,0.01,-0.17,0.06,-0.03,-0.01,-0.06,-0.03,-0.08,-0.01,0.05,-0.10,0.04,0.00,1.00,-0.10,-0.00,0.10,0.03,0.06,0.02,0.00,-0.03
42,-0.27,0.10,0.25,-0.07,-0.20,0.29,-0.11,0.22,0.13,-0.17,-0.20,-0.29,-0.18,0.32,-0.15,-0.18,0.08,-0.14,-0.09,-0.08,-0.03,-0.07,-0.12,0.24,0.19,0.06,0.09,0.08,0.04,0.14,-0.16,-0.04,-0.03,-0.04,0.18,0.31,-0.09,-0.08,0.26,0.02,-0.01,-0.10,1.00,-0.10,-0.03,0.05,-0.07,0.02,0.05,0.04
43,0.24,-0.08,-0.39,0.21,0.21,-0.33,0.02,-0.31,-0.36,0.24,0.23,0.35,0.31,-0.27,0.16,0.06,-0.16,0.14,0.22,0.16,0.11,0.01,0.12,-0.13,-0.03,0.10,-0.06,-0.05,-0.21,-0.14,0.31,0.08,0.02,0.05,-0.16,-0.20,0.05,0.04,-0.01,0.18,0.18,-0.00,-0.10,1.00,-0.10,-0.07,0.15,-0.04,-0.09,0.01
44,-0.10,0.11,0.10,-0.10,-0.06,0.06,0.01,0.03,0.09,-0.03,-0.16,-0.15,-0.12,0.08,-0.07,0.07,0.07,-0.05,-0.10,-0.13,-0.02,-0.07,-0.02,0.06,0.08,0.07,0.13,0.02,0.13,-0.04,0.03,-0.11,-0.14,-0.14,0.19,0.02,-0.10,0.12,0.04,0.01,-0.03,0.10,-0.03,-0.10,1.00,-0.00,0.14,0.01,0.07,-0.02
45,-0.14,0.06,0.16,-0.15,-0.12,0.03,-0.08,0.07,0.10,-0.11,-0.19,-0.17,-0.17,0.07,-0.15,-0.05,0.06,-0.11,-0.14,-0.13,-0.05,-0.06,-0.08,0.04,-0.01,-0.08,0.03,-0.00,-0.01,0.02,-0.06,-0.07,-0.05,-0.07,0.04,0.08,-0.06,-0.05,0.02,0.01,-0.00,0.03,0.05,-0.07,-0.00,1.00,0.04,0.08,0.08,0.01
46,0.12,-0.03,-0.20,0.03,-0.02,-0.29,-0.11,-0.21,-0.18,0.12,0.07,0.31,0.06,-0.16,0.04,0.05,0.01,0.05,0.05,-0.01,0.04,0.05,0.02,-0.19,-0.02,0.15,-0.21,-0.08,-0.25,-0.21,0.15,0.06,-0.02,0.02,-0.14,-0.15,0.14,0.15,-0.13,-0.01,0.05,0.06,-0.07,0.15,0.14,0.04,1.00,-0.05,-0.08,-0.03
47,-0.02,0.02,0.02,0.01,-0.01,0.06,-0.00,0.04,0.02,-0.03,-0.04,-0.04,-0.02,0.04,-0.03,-0.01,0.01,0.01,-0.02,-0.01,0.00,-0.01,0.00,0.03,0.01,-0.03,0.02,-0.01,0.02,-0.01,-0.05,-0.04,-0.01,-0.04,0.01,0.03,-0.04,-0.02,0.01,0.00,-0.04,0.02,0.02,-0.04,0.01,0.08,-0.05,1.00,0.02,-0.00
48,-0.14,0.11,0.23,-0.11,-0.06,0.11,-0.03,0.15,0.20,-0.16,-0.15,-0.22,-0.14,0.12,-0.14,0.00,0.10,-0.07,-0.12,-0.09,-0.03,-0.07,-0.03,0.15,-0.00,-0.09,0.13,0.06,0.07,0.09,-0.15,-0.09,-0.07,-0.06,0.14,0.14,-0.08,-0.02,0.07,0.04,-0.01,0.00,0.05,-0.09,0.07,0.08,-0.08,0.02,1.00,0.03
49,-0.04,0.01,-0.01,-0.00,-0.04,0.02,-0.00,0.01,-0.02,-0.02,-0.02,-0.03,-0.02,0.02,-0.02,-0.04,-0.02,-0.01,-0.01,-0.03,0.00,-0.02,-0.01,0.05,0.01,-0.02,0.01,0.00,-0.01,-0.00,-0.05,-0.03,-0.03,-0.02,0.02,0.01,-0.04,-0.01,0.03,0.04,0.02,-0.03,0.04,0.01,-0.02,0.01,-0.03,-0.00,0.03,1.00
